Order_ID,Order_Date,Region,Category,Product,Quantity,Unit_Price,Discount,Revenue,Customer_ID
ORD1305,2024-07-14,West,Stationery,Notebook,7,946.76,0.0,6627.32,CUST138
ORD1306,2024-11-11,North,Appliances,Toaster,4,3271.66,0.1,11777.98,CUST171
ORD1307,2024-04-12,West,Clothing,Saree,9,1320.82,0.15,10104.27,CUST191
ORD1308,2024-06-25,West,Appliances,Heater,10,2561.73,0.1,23055.57,CUST107
ORD1309,2024-09-28,East,Electronics,Headphones,6,3857.53,0.0,23145.18,CUST168
ORD1310,2024-07-17,North,Clothing,Kurta,6,4682.51,0.0,28095.06,CUST278
ORD1311,2024-12-26,East,Appliances,Mixer,6,4743.04,0.15,24189.5,CUST226
ORD1312,2024-01-20,East,Clothing,,2,375.22,0.15,637.87,CUST257
ORD1313,2024-03-31,South,Clothing,Jacket,6,391.82,0.0,2350.92,CUST234
ORD1314,2024-12-26,East,Electronics,Tablet,7,2971.48,0.05,19760.34,CUST211
ORD1315,2024-12-28,West,Furniture,Table,9,3498.45,0.15,26763.14,CUST144
ORD1316,2024-03-06,West,Furniture,Sofa,3,3671.27,0.2,8811.05,CUST245
ORD1317,2024-06-11,North,Clothing,Kurta,10,1182.39,0.15,10050.32,CUST119
ORD1318,2024-03-26,South,Furniture,Sofa,2,4126.14,0.2,6601.82,CUST167
ORD1319,2024-06-28,South,Clothing,T-Shirt,5,3956.4,0.2,,CUST142
ORD1320,2024-06-28,West,Stationery,Markers,9,1939.2,0.1,15707.52,CUST157
ORD1321,2024-01-18,South,Stationery,Notebook,5,198.38,0.05,942.3,CUST196
ORD1322,2024-02-17,South,Electronics,Smartwatch,6,3010.75,0.15,15354.82,CUST267
ORD1323,2024-03-21,South,Appliances,Heater,1,596.16,0.0,596.16,CUST286
ORD1324,2024-05-01,East,Furniture,Sofa,2,343.21,0.15,583.46,CUST100
ORD1325,2024-12-04,West,Electronics,Tablet,10,2453.61,0.0,,CUST120
ORD1326,2024-07-22,West,Electronics,Tablet,8,2496.57,0.2,15978.05,CUST194
ORD1327,2024-08-16,West,Furniture,Table,1,1390.15,0.1,1251.14,CUST138
ORD1328,2024-10-04,North,Electronics,Tablet,7,4856.46,0.15,28895.94,CUST233
ORD1329,2024-10-20,West,Appliances,Heater,4,2433.69,0.0,9734.76,CUST246
ORD1330,2024-03-29,South,Electronics,Headphones,3,4863.61,0.0,14590.83,CUST211
ORD1331,2024-05-12,South,Clothing,Kurta,6,4562.94,0.0,27377.64,CUST170
ORD1332,2024-10-27,West,Electronics,Smartwatch,9,3930.26,0.0,35372.34,CUST294
ORD1333,2024-02-21,North,Electronics,Smartwatch,5,4350.63,0.05,20665.49,CUST246
ORD1334,2024-05-21,West,Electronics,Mobile,7,804.88,0.15,4789.04,CUST184
ORD1335,2024-05-17,South,Electronics,Headphones,6,199.14,0.05,1135.1,CUST275
ORD1336,2024-06-02,North,Clothing,Jeans,8,3892.75,0.05,29584.9,CUST148
ORD1337,2024-09-05,West,Clothing,Saree,9,4349.23,0.0,39143.07,CUST229
ORD1338,2024-10-18,West,Clothing,Kurta,1,951.31,0.0,951.31,CUST192
ORD1339,2024-08-25,South,Furniture,Sofa,9,2045.02,0.0,18405.18,CUST214
ORD1340,2024-10-09,South,Stationery,Stapler,6,1786.82,0.05,10184.87,CUST198
ORD1341,2024-04-19,North,Clothing,Kurta,4,3272.16,0.2,10470.91,CUST299
ORD1342,2024-11-27,North,Stationery,Pen Set,3,3045.6,0.0,9136.8,CUST282
ORD1343,2024-06-27,East,Stationery,Markers,8,1334.79,0.1,9610.49,CUST249
ORD1344,2024-12-05,North,Electronics,Smartwatch,6,2851.14,0.15,14540.81,CUST116
ORD1345,2024-05-21,East,Furniture,Sofa,5,3314.99,0.2,13259.96,CUST114
ORD1346,2024-01-14,West,Furniture,Table,8,4987.6,0.05,37905.76,CUST249
ORD1347,2024-12-17,South,Furniture,Table,9,3227.74,0.1,26144.69,CUST143
ORD1348,2024-08-29,South,Furniture,Chair,3,3730.5,0.2,8953.2,CUST274
ORD1349,2024-06-30,East,Electronics,Mobile,4,3746.63,0.05,14237.19,CUST249
ORD1350,2024-08-28,East,Stationery,Notebook,1,4345.33,0.15,3693.53,CUST149
ORD1351,2024-06-01,North,Stationery,Stapler,7,364.9,0.0,2554.3,CUST245
ORD1352,2024-04-02,West,Clothing,Jacket,2,2489.15,0.2,3982.64,CUST215
ORD1353,2024-10-22,East,Clothing,Jeans,3,2498.93,0.0,7496.79,CUST209
ORD1354,2024-01-20,West,Stationery,Notebook,9,1077.13,0.05,9209.46,CUST235
ORD1355,2024-11-16,South,Electronics,Laptop,4,1208.7,0.05,4593.06,CUST178
ORD1356,2024-06-01,South,Electronics,Laptop,5,2334.04,0.15,9919.67,CUST134
ORD1357,2024-04-06,East,Stationery,Planner,3,4745.61,0.1,,CUST154
ORD1358,2024-03-27,North,Appliances,Toaster,2,1896.3,0.2,3034.08,CUST297
ORD1359,2024-12-04,North,Appliances,Mixer,2,3302.48,0.0,6604.96,CUST131
ORD1360,2024-04-15,East,Stationery,Pen Set,1,1575.47,0.2,1260.38,CUST279
ORD1361,2024-09-18,South,Stationery,Notebook,10,676.9,0.0,6769.0,CUST299
ORD1362,2024-07-02,East,Appliances,Iron,7,1547.22,0.0,10830.54,CUST223
ORD1363,2024-01-07,East,Clothing,T-Shirt,2,4543.71,0.15,7724.31,CUST230
ORD1364,2024-11-25,North,Electronics,Tablet,4,2338.08,0.05,8884.7,CUST110
ORD1365,2024-08-06,East,Furniture,Sofa,2,565.49,0.0,,CUST184
ORD1366,2024-05-17,East,Stationery,Stapler,2,1925.85,0.05,3659.11,CUST169
ORD1367,2024-11-28,West,Stationery,Markers,3,653.98,0.2,1569.55,CUST126
ORD1368,2024-10-18,West,Appliances,Heater,8,988.18,0.1,7114.9,CUST286
ORD1369,2024-02-27,South,Stationery,Markers,7,2259.37,0.0,15815.59,CUST273
ORD1370,2024-09-24,South,Furniture,Bookshelf,10,566.69,0.2,4533.52,CUST264
ORD1371,2024-11-09,West,Clothing,Kurta,1,157.06,0.0,157.06,CUST142
ORD1372,2024-05-03,North,Stationery,Planner,6,4853.71,0.0,29122.26,CUST160
ORD1373,2024-10-20,North,Stationery,Markers,8,531.3,0.1,3825.36,CUST267
ORD1374,2024-07-30,North,Electronics,Headphones,1,2829.94,0.0,2829.94,CUST263
ORD1375,2024-04-15,East,Appliances,Toaster,8,4756.74,0.05,36151.22,CUST184
ORD1376,2024-02-28,West,Furniture,Wardrobe,2,3820.67,0.0,,CUST174
ORD1377,2024-03-25,East,Electronics,Laptop,8,788.2,0.2,5044.48,CUST150
ORD1378,2024-04-20,South,Electronics,Headphones,8,4140.32,0.0,33122.56,CUST262
ORD1379,2024-12-03,north,Stationery,Markers,10,4785.33,0.0,47853.3,CUST241
ORD1380,2024-09-17,West,Appliances,Heater,3,3489.91,0.0,10469.73,CUST253
ORD1381,2024-08-02,East,Appliances,Heater,10,4587.96,0.0,45879.6,CUST215
ORD1382,2024-11-04,South,Clothing,Saree,9,1564.67,0.2,11265.62,CUST241
ORD1383,2024-11-15,South,Clothing,Jeans,5,3464.4,0.2,13857.6,CUST145
ORD1384,2024-10-14,East,Electronics,Tablet,8,2955.75,0.2,18916.8,CUST236
ORD1385,2024-09-24,East,Stationery,Notebook,2,223.83,0.0,447.66,CUST141
ORD1386,2024-02-01,East,Furniture,Table,5,1099.6,0.15,,CUST272
ORD1387,2024-05-01,South,Appliances,Heater,9,3943.11,0.2,28390.39,CUST199
ORD1388,2024-01-28,West,Furniture,Bookshelf,1,3743.98,0.0,3743.98,CUST157
ORD1389,2024-11-04,East,Appliances,Toaster,4,3903.12,0.0,15612.48,CUST147
ORD1390,2024-07-12,South,Appliances,Mixer,1,2199.69,0.15,1869.74,CUST101
ORD1391,2024-01-21,East,Stationery,Pen Set,3,4650.28,0.15,11858.21,CUST269
ORD1392,2024-10-08,East,Stationery,Stapler,6,457.12,0.2,2194.18,CUST117
ORD1393,2024-10-01,South,Stationery,Stapler,7,550.53,0.0,3853.71,CUST175
ORD1394,2024-08-31,South,Appliances,Toaster,9,4136.07,0.2,,CUST264
ORD1395,2024-07-14,South,Electronics,Tablet,2,1990.79,0.15,3384.34,CUST297
ORD1396,2024-08-16,East,Appliances,Toaster,8,314.87,0.2,2015.17,CUST142
ORD1397,2024-12-09,North,Electronics,Mobile,4,4338.26,0.1,15617.74,CUST289
ORD1398,2024-01-13,West,Electronics,Mobile,8,3612.65,0.0,28901.2,CUST242
ORD1399,2024-05-12,North,Appliances,Iron,7,2001.36,0.2,11207.62,CUST130
ORD1400,2024-10-26,North,Appliances,Mixer,1,3534.32,0.0,3534.32,CUST275
ORD1401,2024-05-24,East,Appliances,Mixer,8,1968.93,0.2,,CUST291
ORD1402,2024-11-20,West,Appliances,,3,1560.48,0.2,3745.15,CUST242
ORD1403,2024-01-03,South,Electronics,Laptop,10,3023.61,0.15,25700.69,CUST289
ORD1404,2024-11-26,East,Clothing,Saree,9,798.03,0.0,7182.27,CUST146
ORD1405,2024-11-26,North,Appliances,Heater,9,458.41,0.2,3300.55,CUST224
ORD1406,2024-12-09,East,Furniture,Table,4,590.22,0.15,2006.75,CUST184
ORD1407,2024-10-16,East,Appliances,Iron,10,1886.02,0.05,17917.19,CUST156
ORD1408,2024-03-09,West,Furniture,Sofa,6,4401.64,0.1,23768.86,CUST127
ORD1409,2024-05-23,South,Appliances,Mixer,3,4467.36,0.0,13402.08,CUST119
ORD1410,2024-10-24,North,Appliances,Mixer,10,2085.16,0.15,17723.86,CUST238
ORD1411,2024-07-19,West,Clothing,Jacket,4,4468.04,0.15,15191.34,CUST230
ORD1412,2024-09-14,North,Stationery,Planner,1,3347.12,0.15,2845.05,CUST140
ORD1413,2024-12-03,South,Appliances,Toaster,3,3706.01,0.1,10006.23,CUST159
ORD1414,2024-04-29,North,Furniture,Sofa,1,3376.07,0.15,2869.66,CUST216
ORD1415,2024-02-22,North,Electronics,Tablet,9,3204.48,0.05,27398.3,CUST144
ORD1416,2024-10-27,West,Stationery,Planner,2,2631.65,0.1,4736.97,CUST188
ORD1417,2024-01-04,West,Stationery,Stapler,9,4421.97,0.1,35817.96,CUST154
ORD1418,2024-07-04,South,Clothing,Jeans,10,3614.78,0.0,36147.8,CUST129
ORD1419,2024-04-17,West,Stationery,Markers,10,890.11,0.1,,CUST141
ORD1420,2024-10-20,South,Appliances,Mixer,3,373.97,0.05,1065.81,CUST244
ORD1421,2024-04-20,North,Furniture,Chair,8,3071.98,0.1,22118.26,CUST253
ORD1422,2024-11-15,South,Appliances,Iron,9,1396.15,0.2,10052.28,CUST117
ORD1423,2024-03-08,South,Stationery,Markers,2,181.16,0.15,307.97,CUST138
ORD1424,2024-11-10,North,Clothing,Saree,10,291.28,0.15,2475.88,CUST133
ORD1425,2024-08-03,North,Stationery,Stapler,6,4386.64,0.2,21055.87,CUST296
ORD1426,2024-12-22,West,Furniture,Bookshelf,10,578.81,0.0,5788.1,CUST121
ORD1427,2024-07-28,east,Appliances,Toaster,5,1026.2,0.2,4104.8,CUST233
ORD1428,2024-12-18,North,Stationery,Pen Set,6,2103.34,0.0,12620.04,CUST237
ORD1429,2024-11-09,West,Appliances,Fan,5,4959.81,0.1,22319.15,CUST223
ORD1430,2024-10-11,South,Furniture,Bookshelf,8,1343.51,0.05,10210.68,CUST135
ORD1431,2024-12-24,North,Clothing,Saree,3,591.37,0.15,1507.99,CUST278
ORD1432,2024-11-21,North,Clothing,Saree,1,4041.41,0.0,4041.41,CUST167
ORD1433,2024-11-07,South,Furniture,Chair,1,3650.02,0.1,3285.02,CUST252
ORD1434,2024-08-12,North,Clothing,Saree,1,1088.37,0.2,870.7,CUST300
ORD1435,2024-12-11,South,Appliances,Iron,1,1862.73,0.2,,CUST299
ORD1436,2024-07-26,West,Furniture,Wardrobe,10,1081.52,0.0,10815.2,CUST172
ORD1437,2024-04-25,East,Furniture,Sofa,10,4818.98,0.1,43370.82,CUST204
ORD1438,2024-09-14,North,Appliances,Mixer,5,1765.83,0.0,8829.15,CUST247
ORD1439,2024-10-15,East,Stationery,Markers,8,3872.84,0.05,29433.58,CUST250
ORD1440,2024-05-12,North,Stationery,Notebook,2,1975.1,0.0,3950.2,CUST190
ORD1441,2024-05-27,North,Furniture,Table,2,2054.76,0.2,3287.62,CUST221
ORD1442,2024-10-20,East,Furniture,Table,5,995.64,0.2,3982.56,CUST151
ORD1443,2024-04-15,South,Clothing,Jacket,4,1093.56,0.0,4374.24,CUST130
ORD1444,2024-01-04,North,Stationery,Stapler,9,4794.17,0.1,38832.78,CUST247
ORD1445,2024-09-18,East,Stationery,Pen Set,5,2049.61,0.15,8710.84,CUST238
ORD1446,2024-07-20,North,Appliances,Fan,3,2340.26,0.0,7020.78,CUST103
ORD1447,2024-02-21,South,Stationery,Stapler,6,1871.85,0.05,10669.54,CUST256
ORD1448,2024-09-12,East,Furniture,Table,7,1131.61,0.2,6337.02,CUST215
ORD1449,2024-10-21,South,Appliances,Iron,4,4089.53,0.2,13086.5,CUST197
ORD1450,2024-08-30,South,Clothing,Jeans,1,965.38,0.1,868.84,CUST236
ORD1451,2024-05-08,East,Stationery,Planner,9,4306.66,0.0,38759.94,CUST165
ORD1452,2024-06-20,West,Electronics,Headphones,5,1868.71,0.15,7942.02,CUST205
ORD1453,2024-04-11,North,Furniture,Bookshelf,10,2921.88,0.2,23375.04,CUST183
ORD1454,2024-07-14,West,Stationery,Notebook,10,1503.97,0.2,12031.76,CUST186
ORD1455,2024-07-26,West,Appliances,Toaster,2,487.65,0.05,926.53,CUST168
ORD1456,2024-07-04,West,Furniture,Wardrobe,10,2652.58,0.1,23873.22,CUST286
ORD1457,2024-04-17,South,Furniture,Chair,3,2045.52,0.0,6136.56,CUST106
ORD1458,2024-02-23,West,Appliances,Mixer,5,3128.7,0.0,15643.5,CUST163
ORD1459,2024-03-08,East,Stationery,Pen Set,9,4208.74,0.0,,CUST221
ORD1460,2024-10-07,West,Appliances,Fan,8,762.06,0.2,4877.18,CUST291
ORD1461,2024-06-07,West,Appliances,Toaster,6,2460.09,0.0,14760.54,CUST166
ORD1462,2024-01-01,South,Furniture,,9,4095.36,0.0,36858.24,CUST225
ORD1463,2024-08-08,West,Furniture,Chair,5,3025.32,0.0,15126.6,CUST211
ORD1464,2024-11-26,West,Clothing,Jeans,7,4159.29,0.0,29115.03,CUST295
ORD1465,2024-05-17,East,Furniture,Bookshelf,7,1021.2,0.0,7148.4,CUST258
ORD1466,2024-09-08,West,Furniture,Bookshelf,4,1671.15,0.0,6684.6,CUST126
ORD1467,2024-08-12,East,Furniture,Table,1,1240.77,0.0,,CUST227
ORD1468,2024-06-18,East,Stationery,Notebook,2,4233.38,0.0,8466.76,CUST220
ORD1469,2024-07-14,South,Clothing,Jacket,1,697.61,0.2,558.09,CUST288
ORD1470,2024-02-18,North,Clothing,Saree,9,3363.44,0.0,30270.96,CUST182
ORD1471,2024-09-23,South,Electronics,Smartwatch,2,1341.23,0.2,2145.97,CUST270
ORD1472,2024-11-20,South,Electronics,Mobile,7,1690.12,0.0,11830.84,CUST162
ORD1473,2024-12-19,North,Electronics,Smartwatch,8,3473.19,0.0,27785.52,CUST123
ORD1474,2024-07-01,East,Electronics,Laptop,3,3536.51,0.0,10609.53,CUST265
ORD1475,2024-01-11,East,Stationery,Pen Set,7,1855.02,0.0,12985.14,CUST243
ORD1476,2024-04-07,East,Appliances,Heater,10,1014.47,0.05,9637.47,CUST253
ORD1477,2024-03-20,South,Electronics,Smartwatch,8,1548.8,0.05,11770.88,CUST229
ORD1478,2024-11-13,West,Clothing,T-Shirt,6,3902.48,0.0,23414.88,CUST199
ORD1479,2024-10-09,South,Appliances,Heater,3,3103.89,0.05,8846.09,CUST268
ORD1480,2024-04-01,North,Electronics,Mobile,1,1090.19,0.1,981.17,CUST199
ORD1481,2024-12-25,West,Appliances,,10,1354.1,0.05,12863.95,CUST153
ORD1482,2024-11-23,West,Electronics,Headphones,1,1868.54,0.2,1494.83,CUST281
ORD1483,2024-09-27,North,Appliances,Fan,1,3698.07,0.05,3513.17,CUST125
ORD1484,2024-04-07,South,Appliances,Heater,4,2678.34,0.0,10713.36,CUST242
ORD1485,2024-07-02,West,Electronics,Smartwatch,8,3542.5,0.1,25506.0,CUST202
ORD1486,2024-11-03,East,Clothing,Kurta,8,4674.25,0.05,35524.3,CUST205
ORD1487,2024-05-03,West,Furniture,Bookshelf,10,2773.57,0.1,24962.13,CUST215
ORD1488,2024-01-18,West,Stationery,,5,3019.24,0.15,12831.77,CUST156
ORD1489,2024-12-19,South,Furniture,Chair,5,4603.65,0.15,19565.51,CUST109
ORD1490,2024-03-11,West,Furniture,Table,5,1898.71,0.15,8069.52,CUST246
ORD1491,2024-02-09,West,Appliances,Iron,6,3985.23,0.0,23911.38,CUST124
ORD1492,2024-07-14,East,Electronics,Smartwatch,2,3922.6,0.05,7452.94,CUST130
ORD1493,2024-11-20,South,Appliances,Mixer,7,365.23,0.15,2173.12,CUST228
ORD1494,2024-12-10,South,Clothing,T-Shirt,7,4858.1,0.15,28905.7,CUST200
ORD1495,2024-02-12,South,Clothing,Jacket,8,2900.06,0.0,23200.48,CUST211
ORD1496,2024-10-13,South,Clothing,Saree,4,2490.52,0.2,7969.66,CUST234
ORD1497,2024-05-16,South,Clothing,T-Shirt,7,1684.72,0.15,10024.08,CUST189
ORD1498,2024-10-31,South,Furniture,Sofa,1,3871.44,0.0,3871.44,CUST213
ORD1499,2024-04-29,South,Stationery,Notebook,4,3458.26,0.0,13833.04,CUST113
ORD1500,2024-05-27,South,Appliances,Iron,1,1782.03,0.0,1782.03,CUST289
